Axna,Borkina,Carbeth,De'kide,Erga,Forzabel,Gretna,Hirda,Ingra,Jexsun,Kiranz,Leeza,Minaga,Nelbar,Poe-maz,Rhemi,Sayle,Tiggan,Zinead
Allnaz,Berina,Crizzlen,Deema,Ergena,Forion,Gertiz,Hendeera,Ingaheld,Jacksiela,Kiranza,Ledede,Mazl,Nelbat,Pak,Reneate,Shonzah,Tiznan,Zamone
Aksme,Beera,Griselda,Demarza,Ergeena,Forziar,Gwen,Hara,Irrga,Jaxa,Kolari,Lezeer,Matyl,Neela,Pezina,Rheedan,Shionzal,Tamzyl,Zimateve
Aklar,Bellna,Grisarda,Draza,Erzar,Forna,Gwizandar,Hellamin,Illgatrix,Kejl,L'uen,Merryl,Nezlam,Purza,Renayah,Shinzay
Brazna,Eednar,Fornia,Gersta,Herda,Irda,Keela,Lilith,Meega,Nelga,Purlaz,Rekia,Sialez
Barazen,Eequen,Fell,Grettna,Hellix,Idrisal,Keema,Lillianne,Neela,Pikka,Rekiya,Simatevah
Barrel,Eegwen,Hellatrix,Kirna,Lilannza,Nella,Perla,Rannah,Simeevah
E'armar,Korva,Portia,Rowynne,Symah
Korvinda,Rosenah,Siobahan
Razanne,Sykopia
Rutah,Syhu
Ruzenkah
Ruzelle
Rezella
Ruqayah
Rilla
Rillia
Rakwa
