Averiel,Berylwyn,Della,Esmiel,Felinder,Gwendifar,Hagganlah,Iandra,Jenefren,Kajira,Leophora,Opheliani,Philyra,Qadeshi,Rhoswyn,Vespa
Aviel,Delliah,Endarra,Felfindel,Gwertina,Heriaq,Idarra,Jaunliel,Kealu,Lessimagne,O'liendres,Philothea,Quarraalia,Richellinel,Vessil
Avowyn,Donnaah,Endarriel,Foka,Gwertnar,Herricca,Inagia,Jenndor,Kexxar,Lessangre,Phyllarah,Queriday,Reannar,Vessalia
Aowyn,Donara,Ewigga,Fokarian,Gellindar,Hera,Intarran,Ja'Lendria,Kio'la,Leverind,Pierine,Queridae,Rhiannede,Venalia
Aowyll,Devanriah,Eirlyth,Florindel ,Glindell,Heliosa,Izzia,Ja'Bena,Krennlat,Prabha,Quanacia,Rhosnyieth,Venahiel
Aowyllen,Devanriel,Erleth,Fwigga,Glorindel,Izzalea,Ja'Dannen,Kirlet,Proppahna,Quenacia,Rhymonah,Vanessaria
Aorna,Dex'ilana,Elaudian,Felliana,Grillocke,Ibar,Ja'haina,Keeza,Roysindiel
Aorba,Dazlien,Ekania,Febestria,Garzari,Ibarren,Ja'hena,Kajickra,Raladriel
Aolia,Dellmana,Ellizanra,Felaudian,Grazi,Jeenia,Kajire
Avalline,Dekania,Elizandre,Farazi,Jionna,Kajirren
Azigalla,Ebillinia,Foorah,Jorranden
Adella,Eventhia,Jirlen
Adonathea,Evendae
Agriis,Evendara
Agristar,Edannada
Arynn,Eglana
Eglandiara
Edanie
Ebestra
Ebella
Ebellia
