Arta,Batha,Corza,Dorga,Erda,Frigga,Gaza,Haga,Igna,Jeenlaz,Kizna,Legna,Moz,Noovlen,Oona,Pilla,Raga,Sadzee,Tabra,Xavi,Zamora
Arga,Braga,Corba,Durga,Erga,Fregga,Graza,Hagga,Igla,Jenlar,Kiela,Leem,Maz,Noordin,Oodra,Pizna,Raaza,Sadaz,Targurg,Xymon,Ziz
Arigg,Blaza,Cazuga,Doga,Erza,Fregia,Griga,Haza,Izla,Jeknak,Keira,Laga,Mozza,Norinna,Oonzah,Pilza,Radar,Sadya,Tilind,Ximonex,Ziguz
Argig,Baza,Caza,Draga,Ergun,Fergie,Gozna,Hazamen,Izlar,Jega,Keirza,Lippa ,Magda,Nolaga,Ol'laz,Pagza,Radwak,Sabra,Tegna,Zilvah
Ap-lag,Biaga,Caz ,Demoza,Egozna,Ferga,Giznakka,Hunza,Jassa,Keema,Lurza,Magla,Niirdak,Panzee,Radwag,Sazi,Zymon
Al-gaz,Biaga,Caz' alig,Dela,Egonagu,Feila,Gizza,Heznia,Kempak,Lizra,Muzda,Pazga,Rabyak,Sachi,Zukee
A-Kira,Blazeg,Calana,Fe'gandun,Gurza,Haza,Kiina,Lyra,Millun,Panzea,Rabyak,Sassa,Zyptak
A-Miz,Bree,Calzen,Freyga,Gurzbar,Kira,Lizza,Marlag,Panola,Ravada,Sadah,Zypnak
Bala,Crazga,Gilna,Kyra,Lassa,Marza,Panzah,Raka,Sagaz,Zoza
Bali,Carzat,Gaznagu,Kurzak,Laza,Murza,Perzla,Ragaz,Sadezga,Zosha
Balizaneer,Corda,Ganla,Kurzan,Maaz,Pazine,Refaz,Sayga,ZuZu
Batoya,Cinna,Gintra,Mazzak,Presna,Radwa,Salugza,Zika
Bulena,Canlag,Goshi,Masik,Passaga,Ra'nag,Sadzeel,Zexus
Grisslemak,Pazit,Ra'laz,Sadziah
Grisskan,Payza,Sadrah
Pilgar,Sazel
Panla,Simma
Poppy,Samora
Sikoda
Sikota
Sivlak
Simlak
SooSoo
Soma
Steeza
