Alantar,Barventiel,Corvus,Doranth,Elandil,Fellnieth,Gormlean,Hadid,Iothen,Jellispini,Kallispell,Linarri,Masivien,Narrisiel,Orvinius,Parvintus,Qinestra,Reyhill,Sellien,Toriien,Vespin,Wellispini
Avantar,Belliandor,Corvunnus,Doreatus,Evanis,Falnieth,Garmoccan,Himfana,Iffren,Jelliandari,Kallispelli,Linarrius,Mastivien,Naffisiel,Orvintus,Parzival,Qilendor,Rorhilli,Selliezlad,Triefiel,Vespintus,Welldisni
A'ventier,Barriandus,Corvikkin,D'vontus,Evandill,Feamien,Gorriel,Hinrasdel,Islendir,Jeffingari,Kalespini,Lintezius,Massilen,Naffendir,Orvintoval,Pattriel,Qiven,Rowendar,Sellzlar,Trimmal,Vallerin,Wellspin
A'ventien,Bellential,Corgus,D'veinlar,Evandis,Fierien,Gallahna,Hardreskir,Islendar,Jesspin,Kallesparin,Lisli,Massivien,Niffden,Oriander,Pirhali,Quillton,Redhawk,Selliemna,Trifana,Vallerian,Welvin
Arrevien,Bestinior,Corglintus,Dirvendar,Ealise,Feylin,Grasskini,Hardriskel,Issbarrin,Jillkin,Kolvindari,Laurelthen,Mestilan,Norriel,Oriane,Pallanan,Reyson,Simminian,Trifindari,Valespa,Worjipnel
Arridor,Bastin,Corvintar,Darlis,Esslendiel,Feylith,Grassnikin,Heskiel,Isparin,jillispin,Koffarini,Laurelwren,Mistlan,Norwen,Ommal-din,Pravniel,Ravinnia,Smaliel,Trippels,Velspel,Weljefren
Ariendor,Bellispin,Crivien,Darjeeli,Esslenvar,Feilein,Grevintor,Heskell,Isfinn,Jelpindor,Koggniari,Lopalin,Mistlon,Nirwellan,Oval'din,Parzinal,Ravinpiar,Smastini,Trivven,Vorpjial
Azzifriel,Belfil'nor,Cravendell,Derleejee,Edirmirran,Farlin-Dal,Grevintus,Hipsnavin,Il'Finnian,Jellpin,Misseldum,Norvellus,Ovallin,Parvakkus,Raavinspar,Sparmini,Trippendir,Vorndakan
Affiriel,Bel'fin'dien,Crivdell,Deelintar,Elsimirran,Falsimmran,Gravintiel,Horrdin,Jaspan,Misselfin,Norpulli,Ovallium,Pranntus,Raavinspear,Srivnell,Troviell,Vorniek
Affindriel,Beffnidien,Crivner,Dilifren,Edirson,Fiardan,Grimminkiel,Midvailen,Nordellum,Ovarilis,Skrivnellen,Tarpnel,Vormkien
Affingridel,Bezzdell,Diligren,Eddhir,Fixdar,Moavlin,Nordion,Ovaridum,Skrivnieli,Terneen,Vellnekin
Affrinbenel,Bellzellin,Dillintar,Edhiren,Fillion,Moaudum,Noonrom,Ovargrim,Skrivvren,Terdiel,Veskipmir
Abbindiel,Dillintus,Noonrin,Tarprinel,Veskiel
Albendar,Dillinhir,Nootgrin,Twimdak,Veskarian
Albentus,Dullihir,Veskeen
Albentier
Alvintiel
Aldriendal
