Axburn,Biter,Craghammer,Drogjaw,Earsplitter,Fellhammer,Greatjaw,Heldhammer,Ironjaw,Jorgus,Killingjaw,Lockjaw,Mainshaw,Naghammer,Ovack,Preyhammer,Ravenjaw,Strongjaw,Torngut,Ulvang,Windhammer
Axbart,Bonesplitter,Cragmaw,Dropfist,Eardokk,Fognag,Greatstone,Herohand,Ironfist,Jormag,Krakenstone,Logmag,Minshaw,Nightgam,Ovantug,Preyfist,Ravenbone,Stronggut,Tickswag
Allnax,Bonepit,Clevereye,Dropmaw,Ervlag,Fogmar,Greatrock,Hergus,Ironpage,Jordam,Korvag,Logmar,Maxmar,Norgut,Ovang,Porgutt,Rockvaak,Strawgutt,Taggus
Alldag,Bonepipe,Cragmaak,Dogrig,Earsplitter,Foggarm,Grandmouth,Horgun,Icefist,Jorbba,Korgugg,Logmaak,Maximus,Norvaak,Oglundur,Prolag,Rockvend,Strawhand,Tagiron
Alldrag,Bigwind,Cragmik,Dogmak,Ervinkus,Fellzan,Greensides,Horlus,Ickwan,Jordda,Kormant,Lokmaak,Maggus,Norban,Orginaar,Polardix,Rockvail,Swagmar,Tagmak
Axblood,Blackjaw,Cragbok,Dogmaak,Ergnut,Felken,Greenside ,Horlin  ,Izzgam,Jort,Kormantus,Laakmak,Martix,Orgax,Pollix,Ruufu,Shurzaag,Tragus
Axswallow,Blackmaw,Corguk,Dankmar,Ergnor,Felkin,Greentail,Horvus,Izmar,Jorcan,Kormantarg,Longarm,Mavvgil,Orgun,Pollimdag,Roldag,Staghin,Tirefang
Axtail,Blackhand,Corullus,Dagmir,Exmak,Forkin,Greenfell,Islag,Jickan,Kopruglan,Longiron,Magrin,Orginntus,Paldag,Rollax,Stargut
Brickjaw,Crookjaw,Faagnut,Gorefest,Isglag,Jortag,Korgnag,Lovorus,Maffrin,Oxfang,Roundtusk,Starkis
Blaxland,Crookmaw,Friggaz,Ginkin,Isgrag,Jorvag,Kisinki,Laggot,Margut,Oxblood,Redfang,Starkkin
Blackburn,Flaggort,Gorgkin,Jawvag,Kizingar,Moggot,Starmin
Belkin,Flaggin,Gorntail,Jagjaw,Kizagnus,Sharptusk
Blackwood,Fellarm,Gorguk,Jagfist,Kizagnaak,Strongtusk
Blackmaar,Gorkukk,Kiznaak,Steelfist
Blackiron,Gorgus,Kagnaak,Steelmouth
Blackfist,Gorland,Kargut
Bloodfang,Gorvus,Killmug
Bloodjaw,Kragjaw
Bloodhammer
