Ace,Badhir,Cadal ,Daegyn,Edgar,Falco,Garput,Hadon,Iceman,Jesper,Kaldarimir,Leguz,Markuz,Navid,Ovnil,Praxi,Repnur,Sami,Turvan,Urvin,Vassin,Wellin,Zagus
Adar,Baedash,Cadall,Dagogyn,Edrak,Faldo,Garrmund,Halvor,Ice ,Jazper,Katal,Lagimuth,Margun,Naddid,Overrin,Praxus,Rendelk,Surgus,Tumandus,Umlo,Vask,Welsnik,Zagthum
Albruzz,Bahramzan,Cadmuz,Daigel,Edznak,Falgus,Garzum ,Halward,Iglanug,Jaskell,Kathal,Lagnug,Margazlan,Nagus,Ovillen,Prazul,Ratchi,Stipig,Turnmand,Urviik,Vallik,Wacknik,Zagum
Albuz,Bairdash,Cadoc,Dajo,Eggar,Falkhorn,Garzumel,Halzen,Ippus,Jackin,Kazumal,Lazzbrand,Merlin,Naffin,Okkirdun,Praguz,Rozkar,Slideer,Taffrin,Urmin,Vaskin,Warden,Zathustrl
Aldor,Bairzun,Cadzulmar,Dakmar,Eggnik,Falkor,Gazlan,Halzorn,Ivandar,Jasken,Kadthum,Luzzalin,Merliz ,Naffer,Okkiprik,Palnuz,Reddi,Slim,Talezin,Urvinkid,Vavnik,Warvik,Zimlar
Aldur,Baladaran,Caedfer,Dakmel,Egmar,Faruk,Gazzum,Hammar,Ivaar,Jassin,Kimler,Lippul,Mavrik,Napler,Okkik,Paligar,Redit,Stackum,Tazie,Udro,Vasper,Wurnno,Zasper
Aldwyn,Baladin,Caleaz,Danzel,Eldonz,Farwan,Ghost,Hamza,Ivarrius,Jargin,Keknar,Lightfoot,Mavindar,Nammend,Oppik,Pelog,Repin,Stardum,Trask,Vaspren,Wimmlo,Zeknar
Alfin,Baldamar,Camanch,Darbil,Eliand,Fawnthel,Glemfach,Harailt,Ivaarin,Jarred,Kekni,Linugnar,Mavinles,Namod,Oppilik,Pogg,Red,Starkun,Trazzin,Vasslin,Warplum,Zorparinz
Argonus,Baldar,Carburgz,Dard,Elick,Fellig,Gloridil,Haregrove,Iggus,Jarrod,Kilkin,Linus ,Maavi,Norrod,Oggintus,Poggus,Ruglun,Skorum,Viskin,Wardus,Zictor
Argus,Baldazun,Cardmar,Darfang,Endimaz,Fellik,Gragismar,Haroon,Iglan ,Jarrip,Kazoc,Lippus,Mepple,Nailin,Obbin,Plannut,Rugnag,Skilmar,Veskin,Wargum
Argust,Baldewyn,Cardul,Darfum,Endthur,Fellzig,Grammanch,Harvgen,Iggi,Jassilk,Kadoc,Lizzan,Mopple,Nappin,Obbinlun,Pilim,Rukklag,Skillim,Vesknez,Warrga
Argustar,Baldi,Cartburz,Darg,Erdryd,Flamel,Granfach,Harzer,Iglan,Jallik,Kamyr,Liznell,Miggus,Noffer,Owisten,Pliglam,Rukkman,Skorga,Vasiliz,Wellis
Argustun,Baldzun,Cashell,Darrok,Ermar,Flozan,Grashanz,Haslend,Iggar,Jallisk,Kazmur,Lionelus,Mingus,Navisk,Owenn,Pogram,Rukkiman,Slimman,Vassilzur,Wullim
Azlon,Balfour,Casidro,Darzeh,Erstig,Flozand,Gressil,Havgyn,Ikkla,Jooglan,Kaddack,Lignar,Migar,Nask,Ovenn,Porgut,Rukki ,Slippard,Varrach,Wullip
Azlon,Balki,Cavalzag,Dazil,Ezmar,Flozen,Greyban,Hawli,Illustra,Kaydmar,Lionuz,Ovortin,Poffam,Rudi,Shepard,Vallard,Woevin
Azuro,Balkin,Cavendez,Dazio,Forn,Greywhin,Hazlag,Illagna,Kadmer,Ovortin,Rudy,Sheppin,Vurnard,Worda
Azuro,Balun,Chalkwin,Demet,Gunar,Hazlan,Irvintis,Kaden,Ordatz,Rudifen,Shep,Vasem,Worgga
Balzun,Charan,Demnaz,Gurbaz,Hazlo,Kazeen,Ordaat,Ripley,Walla
Bandile,Chirlun,Demztiro,Hazzum,Kazameer,Ordaag,Ryfinn,Wallis
Bankzey,Cinar,Denaz,Hearne,Karrik,Ordack
Barach,Clandon,Denby,Hedzan,Karzten
Barach-or,Clardaz,Denli,Heeve,Kaar
Baradyn,Clarvaz,Denzyo,Henlum,Karzweld
Barasa,Clavers,Derrk,Herbe,Kardak
Barash,Colimir,Dezon,Herkon,Korpus
Bardur,Corzar,Diarmit,Hezoch,Koskar
Bardurg,Corzar,Diarmiz,Hummen,Kasper
Bargil,Cranwyn,Dimmok,Hummund,Kaeldak
Baruch,Crazar,Dizfur
Barurlz,Crazdar,Dorren
Baryck,Cundaz,Dorvir
Baskian,Cundun,Dovidaz
Baskon,Curran,Dravin
Baskr,Curwood,Dravon
Bawden,Curwyn,Drovan
Bazan,Cutbert,Drummand
Bazdur,Drummar
Bazfur,Drummel
Bazzam,Druraz
Bazzim,Dryzden
Becan,Durmar
Beezah,Durrebar
Beloc,Durronz
Belodin,Durward
Belodir,Durwood
Belshazz,Durzig
Bernhart,D'vall
Bezic,Dwurm
Bezzim,Dyrck
Bok,Dzik
Booral
Botaff
Bowder
Burdur
