Alion,Bazil,Carmet,D'vanion,Evonian,Fillimar,Glazieren,Hilson,Ingmar,Jerrith,K'Vanil,Lindorian,Marvellan,Nellifen,Oculun,Parsofel,Q'tillian,Ri'vellnan,Saraven,Ve'linos
Alin,Bazilifen,Carelos,Dandolion,Evandell,Fillsen'ven,Glazinelldor,Hernryche,Iffilen,Jereth,K'Vailfin,Lindiel,Marvellios,Nills,Occindis,Parsifnen,Q'vanlis,Sarif,Ve'landar
Allven,Bardil,Carrehim,Dellmir,Edarion,Falkhon,Glendonin,Henelios,Iffilien,Jalliminar,K'Partini,Linfindiel,Meliendel,Nillif,Occidiel,Perrisinal,Quentilliar,Sarend
Azimal,Bastien,Cristalven,D'ovi,Egustullion,Flinnius,Glenrowen,Ifflendir,Jallifsin,K'Finnitar,Linfordel,Mariendal,Nili,Parzin,Sorren
Askirn,Benjiren,Cristoven,Delvanion,Ethanian,Feyrith,Glyndon,Ifflandir,Jaddinsar,Keffind,Linnelfin,Mefinder,Narander,Parzindus,Sorendil
Al-Vedra,Baladin,Cristofen,Derannos,Elzindon,Feylin,Goldwinne,Iffarien,Kefrin,Linnfiel,Mefindel,Nevender,Pravel,Sorrendar
Axeldon,Breswyn,Cariel,Erandor,Felldos,Godwen,Idren,Lazruzial,Melifendar,Nevande,Pieten,Sorrven
Askirven,Bresslian,Corriel,Egolanus,Flisindor,Idriendel,Landior,Melifar,Neven ,Palvel
Ashlion,Botan,Correlian,Ev'veniar,Flynsindor,Idrier,Mel'danian,Navoren,Palithin
Arnhelm,Bordyn,Carivren,Euvendius,Flynndelen,Idris,Mel'daxien,Nafforin,Pav'rin
Amaldor,Bonifazien,Euvender,Finnleah,Idrisdir,Naffzen
Adresin,Barziekel,Euventus,Fylmore,Narvinn
Armhar,Bar'rafiel,Elderin,Fylmaren,Naxley
Asfodil,Bar'endurren,Eleverin,Fyllbirtiel,Neeven
Aselion,Brazilleren,Elrisgen,Fynndli
Alissian,Bisien,Elazar,Finyan
Al'Vinion,Bisiender,Elez,Fyrmann
Arcelon,Bisienfel,Eilief,Fidellen
Askanlon,Bligdriel,Elroi,Fidelinzor
Al'Skenlion,Elwynn
Ellsmor
Ellmund
Elfiniran
Evander
Evanleigh
Eurekius
