Avados,Brak,Chandler,Drannor,Eldar,Finn,Glazieran,Helven,Il'varius,Je'kalian,Kantos,Levan,Manarios,Novios,Orion,Papageno,Quentis,Rhovanndar,Sevenlan,Temmarior,Ustar,Vesinos,Wallsos,Zeliniar
Adilion,Barholomee,Calix,Danarian,Elvanian,Fynn,Gemali,Hekarhan,Il'vandos,Je'vanian,Kaantari,Le'vantius,Melantus,Novarius,Oriz,Parvil,Quentiz,Rhovannus,Sventallus,Tellasius,Ustanion,Vivius,Walliniar,Zayn Dian
Adilvon,Bassemen,Carvos,Deranos,Elvindil,Flinn,Gautolf,Hadyn,Illariym,Je'vexus,Kalafen,Levantar,Melintir,Novarrus,Orrozi,Penders,Quentini,Rhonnan,Sardlen,Tellasian,Usladia,Vipus,Willisnifi,Zerikk
Avilaniar,Baryck,Cayll,Drix,Elvandos,Flinnius,Gauthiez,Hadryn,Io'van,Jonn'dar,Kalfar,Levantus,Mellanin,Novarro,Orronziar,Pazonair,Quevirin,Rhohinnan,Sparnan,Tellafir,Uslandar,Vindarrus,Wilif,Zerkirn
Axil'var,Barzuniel,Cahir,Drak,Eirian,Feyrith,Gazparaz,Hadriel,Igallios,Jifilren,Kaldaar,Livintin,Mellandir,Nirvnnia,Orrusi,Pilarn,Quevin,Rendarrus,Spurran,Temmanian,Uvandin,Vinderhorn,Zeffindar
Agater,Balatir,Caine,Dakarai,Eberhard,Feylin,Gascinon,Hafizen,Iantor,Jiffilien,Kilfrien,Liffiniar,Melifir,Nirvania,Orslin,Pillar,Revindis,Spironin,Trevandar,Uvinfin,Valliniar,Zeffinius
Abard,Bala'tiq,Cavrix,Daigel,Eberherd,Felldos,Gawayn,Haneke,Ialekaer,Jiffin,Kildaren,Liffingur,Mellifanian,Norvanna,Orflin,Pilantis,Revinnus,Spirranas,Trevandus,Uvinfir,Vespendiar,Zellis
Airle,Bentix,Calrien,Daegon,Eavanil,Flisindor,Galteros,Hardwyn,Iorhangi,Jiplin,Kindar,Lextingus,Milfinlin,Nirdannia,Orifflin,Pilantar,Revin,Stellan,Trevallian,Ulliskir,Vestann,Zestillin
Abneren,Bentlir,Callon,Danyon,Eamman,Flynsindor,Gailor,Haral,Illario,Jimmintar,Killix,Lexfingar,Miffriandar,Nirlanfin,Orrisdir,Polstarin,Stephandat,Trevonilir,Vestlatus
Avertitus,Calldren,Danyor,Earvinn,Flynndelen,Gaenor,Hariell,Imri,Jassik,Kiliminnar,Lixxin,Miffgrandus,Nirfinlin,Ollisdar,Polarin,Spillifzar,Trilliandus
Avernigus,Callivend,Dannal,Everard,Haryell,Imaddiel,Killixdar,Lillifit,Miggargus,Nirflin,Span'da,Trillvus
Danneros,Everen,Horomyr,Ifren,Lixxit,Mordunlin,Thorrus
Daneros,Egelin,Horrus,Iffret,Lixxilit
Danzoren,Euglinan,Iffgrit
Darjan,Eymon,Iffgriffin
Darkan,Iffkatiel
Darviel,Iffden
Davorin
Dawson
Dwyer
Dier
Dyandi
Durben
