Azimal,Bok,Chirlun,Danzig,Egir,Fezig,Grod,Hashba,Igga,Jirpit,Kessa,Leesig,Menock,Nuntik,Og,Pelog,Qaal,Raza,Sassa,Tarnak,U'luz,Vana,Woolik,Xellus,Yelliz,Zeenag
Azor,Bokus,Clavers,Durang,Ezel,Fez ,Grog,Hellig,Igun,Jigwack,Kigga,Lessig,Melock,Nuntuck,Ozzel,Parnack,Qal,Rog,Sammi,Toruk,U'grund,Vanick,Wrandik,Xeldor,Yellniak,Zellig
Agar,Bork,Cragen,Dorg,Ezz,Feeza,Gorgus,Hultung,Ignag,Juno,Kigar,Ligga,Meezo,Nuntock,Ozzie,Parga,Qala,Rogga,Salza,Tornuk,U'vana,Vannik,Wigga,Xellig,Yorbir,Zaza
Aizon,Blaga,Crage ,Durg,E'fiz,Feza,Gardun,Harzbo,Ignak,Jugo,Krug,Legga,Mizzak,Numlin,Ozan,Paza,Qaarm,Rigga,Swigga,Tarag,U'lig,Varnus,Wilga,Xellis,Yolug,Zeenik
Azlon,Baza,Craza,Durga,Emu,Friggar,Girput,Helzin,Invek,Jaga,Kruga,Lugo ,Mibak,Nushzar,Ogan,Pala,Ralza,Saza,Tagthus,Ullig,Vishnak,Walz,Xakna,Yala,Zoona
Argus,Blaza,Chackdow,Durl,Erza,Foonar,Gurpit,Haga,Izna,Jengo,Kenma,Lizo,Manda,Nizo,Pe'ke,Revdak,Saca,Tarthus,Uvanig,Voxo,Walgu,Xagna,Yodax,Zoro
Axel,Bala,Cynna,Draza,Erg,Firpit,Gurgum,Ha'ta,Izzy,Jengu,Ke'manu,Lag,Miga,Nagas,Paga,Rongus,Sa'ad,Targ,Vaxug,Walga,Yendak,Zonig
Axelrod,Burga,Chaza,Draga,Erga,Fresnik,Gramma,Ha'bar,Izfan,Jenzu,Ke'emu,Laga,Mornor,Nadlaz,Pazag,Ruk,Sa'aga,Tarthug,Vax ,Waluu,Yakna,Zeesu
Ak'nor,Baz ,Chala,Danzil,Ed,Fazar,Graza,Ha'dor,Igfan,Jenma,Ki'mag,Laglun,Mynock,Nevdak,Paz'lig,Rugna,Saga,Tranip,Vazza,Winrust,Yarpus,Zakzak
Aknar,Ba'ka,Caga,Dwurm,Eliz,Fagan,Graznak,Hurgg,Ignaz,Jazza,Kevdak,Lorc,Maza,Naxus,Pazdak,Rukka,Solza,Tongus,Vaxxus,Woflag,Yegno,Zak 
Ak'lag,Ba'la,Chaga,Dorga,Eziz,Faza ,Gork,Hegg,Idak,Jaza,Kark,Lorcnak,Maskla,Numdak,Pukkas,Ripza,Sullnak,Taxxus,Vignar,Wolf,Yaag,Zaka
Ak'burg,Ba'laz,Churg,Dorza,Ek'baz,Fiz,Grogniak,Hekaa,Idon,Jalla,Korpus,Legnar,Manlaz,Numbak,Pakag,Ripper,Skarvus,Tagun,Vignak,Yegney,Zaktar
Av-dak,Ba'lag,Curg,Drooz,Exxa,Farkus,Gaftuk,Hekaalg,Izo,Jezlig,Kaa'Dak,Luttal,Murg,Numton,Purgag,Rignar,Taktar,VigVig,Yegtek,Zataar
Ag ,Braxna,Cedzo,Darius,Exold,Furg,Gaftung,Hagar,Ilja,Jekaalg,Kaldaak,Letnag,Murglaz,Plag,Rognat,Taktak,Yaggert,Zaktak
Ag'mak,Brignug,Carnak,Dukka,Exwar,Fizban,Garnak,Haggir,Izbandak,Jegwak,Kippna,Ligin,Maktah,Plaga,Roznar,Tagga,Zonex
Agrandag,Bagzug,Cazlov,Dukar,Elnwar,Fizaro,Garzbo,Hagyn,Izdak,Jegga,Kornak,Lugnor,Maktag,Paagaz,Roznat,Targa,Zodag
Azzak,Bazyr,Cazlak,Dukla,Elwag,Ferrul,Graynar,Hagnyr,Izklar,Jozun,Korga,Maaktar,Roggna,Tarruk,Zek
Agnar,Barze,Czalak,Dizkar,Evanlag,Ferruk,Gragnuk,Habgig,Izildag,Juttal,Kornar,Maibak,Rolg,Zeck
Aglum,Bazolemez,Caznak,Dizmak,Evit,Ferza,Grandur,Hagyn,Izlug,Jafdag,Korgnar,Maxxus,Rolgar,Zeckti
Arpul,Bassili,Calix,Dezkel,Ezekel,Falgar,Grazzna,Haj,Izmak,Josun,Korg,Mevgar,Rolgun,Zedire
Arzum,Barzlegh,Cazna ,Dizza,Eivarz,Falmag,Grezna,Hale,Izaldar,J'san,Krog,Mevnak,Rapul,Zikton
Asnu,Bezin,Caelan,Dobar,Eizen,Flazor,Gunar,Halgord,Izlan,J'gak,Kermit,Meezar,Roog,Zimlag
Azna,Bozla,Dozak,Ezon,Falzor,Gurb,Halfax,Izdrak,J'grak,Kerden,Meldan,Zimzar
Attog,Boru,Dozar,Ezlan,Fallnok,Gurba,Halig,Kernn,Mellack
Boza,Dargna,Elznag,Falkur,Gorba,Harb,Kivnag,Mordnok
Bozzu,Durga,Elkegg,Fignar,Gadnaz,Harzin,Kirvag
Bonndak,Dozun,Ennikus,Fizza,Gard ,Hanif,Ku'dak
Botan,Duzan,Eneza,Fizzuk,Garaz,Harzba,Ku'plag
Botak,Ezfan,Fessek,Garek,Haarouz,Kegmak
Botaz,Ezran,Fessax,Garik,Hardun
Bodaak,Fezax,Garrack,Hargun
Borntak,Falchuk,Garret,Hargus
Boztak,Falgut,Garrek,Hazan
Boznak,Falnar,Gagnek,Hazzad
Bornak,Goten,Harzu
Goran,Hazib
Goro,Hazyn
Goff,Haveeze
Gorm,Havgin
Gorz,Hebarz
Gopaz,Hedwig
Gopag,Hedeon
Granlap,Hibah
Grancra,Hizah
Garzer,Holotah
Guntor,Hollub
Gunna,Homar
Gunnzar,Hozan
Gur,Hotah
Grizna,Hribar
Grizzit,Huldah
Grizzor,Hurzee
Garz,Heugos
Gignar,Haggiz
Gigga,Hozun
Giggar
Gindar
Gothax
Gothna
Gothnar
Ginnis
