Azimal,Bruza,Cato,Drishnak,Elzith,Fazar,Gazor,Hassik,Inkata,Jansigamir,Kizzig,Lezum,Mazom,Northus,Orthus,Pelos,Qilat,Raj,Smaa Verii,Thato,Usef,Venlanir,Wildex,Xellen,Yenlu,Zato
Askirven,Bruja,Caroltus,Darvikius,Esbyth,Farazius,Gazar,Huno,Imzri,Juno,Kenago,Lenago,Maza,Normerz,Omerz,Pego,Raza,Spiandlos,Thazen,Umut,Vanzi,Wotan,Xaga,Yunus,Zathus
Askavon,Bajira,Cayro,Darmazi,Exelbi,Fauzto,Gamin,Hanario,Iklal,Jengu,Khayone,Lazarus,Melago,Norabo,Paza,Raz ,Thunagwo,Ulut,Vanat,Yaga,Zanthus
Arloz,Bazmattim,Calix,Dasi,Evold,Faztus,Gavinir,Hunto,Illarizo,Jenago,Kunagwo,Lethabo,Mezago,Na'lez,Pazlit,Raklien ,Tongaas,Ullin,Vepp,Yuntho,Zatar
Arlozan,Ba-lez,Dismak,Evirt,Farrukar,Gyala,Hunza,Illyar,Jakkuh,Kegmakus,Mazagamin,Nal'vexien,Prziit,Raklen,Ta'mas,Umir,Yarles,Za'alan
Al-Mesa,Baal,Dazmaren,Exebell,Farquell,Gyzlan,Haryth,Ikalez,Jakklu,Kegmaki,Mazon,Noraxus,Parai,Rakinlen,Tanaat,Yodok,Zenlen
Al-Eval,Ba'aliz,Dawud,Exeran,Farzouk,Gurionel,Hareemun,Ikare,Jaklak,Kedmaki,Mistos,Nooraxu,Parsavis,Resit,Tarak,Yorzett,Zagathus
Al-Toman,Bas-eba,Dejuaz,Ezran,Fazlion,Gyusi,Hareemus,Ja'abir,Kezmagus,Nooraxis,Parvid,Ruuden,Tagget,Zuno
Azar,Bas'eb,Dimuther,Exezbi,Funzaan,Herizan,Ja'abiln,Nogart,Pa'arvid,Ruuda,Zino
Ajuna,Ba'abed,Dinzmur,Erdexu,Fu ,Harkynei,Ja'aparrek,Palin,Ruupa,Zaga 
Al-Maza,Bandile,Dyncaros,Erdaku,Fuhair,Harith,Jippa,Zaibak
Ammez,Borkinka,Didhrikr,Ellikin,Fridmaz,Hatiyar,Zaiball
Ajani,Barjinka,Didshius,Elnak,Frizmund,Hatiyah,Zail
Akello,Barjin ,Emir,Fig,Havea,Zainus
Abanu,Botan,Fizgryn,Harue,Zarles
Arkill,Fezgurun,Hashiim,Zagustra
Arzill,Hideo,Zagut
Argil,Hiew,Zagaal
Abentus,Hideakiz
Agapthus,Huezen
Azantus,Hilzewynn
Alki
